,categoria,id,exigencia
0,A,1,"Informações: Aba denominada ""Transparência"" no menu principal do sítio eletrônico"
1,A,2,Informações: Texto padrão explicativo sobre a Lei de Acesso à Informação
2,A,3,Informações: Link de acesso à legislação federal sobre a transparência (Lei nº 12.527/2011 e eventual legislação superveniente)
3,A,4,Informações: Link de acesso à legislação federal sobre a transparência (Decreto Estadual nº 45.969/2012 e eventual legislação superveniente)
4,A,5,Informações: Link de acesso ao site da Transparência (www.transparencia.mg.gov.br)
5,A,6,Informações: Acesso ilimitado a todas as informações públicas disponibilizadas no sítio eletrônico: o acesso não pode estar condicionado à criação de um cadastro ou ao fornecimento de dados pessoais
6,A,7,Informações: Link de respostas a perguntas mais frequentes da sociedade.
7,A,8,"Requisitos Exigidos nos sítios eletrônicos: Contém ferramenta de pesquisa de conteúdo que permite o acesso à informação (a ferramenta ""lupa"" para promover pesquisas no próprio sítio eletrônico)"
8,A,9,"Requisitos Exigidos nos sítios eletrônicos: Possibilita a gravação de relatórios em diversos formatos eletrônicos, inclusive abertos e não proprietários (possibilidade de acessar e gravar os relatórios disponibilizados no sítio eletrônico em vários formatos)"
9,A,10,Requisitos Exigidos nos sítios eletrônicos: Mantém as informações disponíveis para acesso atualizadas
10,A,11,"Requisitos Exigidos nos sítios eletrônicos: Possui local e instruções para fácil acesso do interessado à comunicação com o município, por via eletrônica ou telefônica"
11,A,12,Requisitos Exigidos nos sítios eletrônicos: Contém medidas que garantem a acessibilidade de conteúdo para pessoas com deficiência
12,A,13,Bases de dados abertos: Publica na internete relação das bases de dados abertos do município ou do estado
13,A,14,Relatório estatístico (Divulgação de relatório de atendimentos): Quantidade de pedidos recebidos
14,A,15,Quantidade e/ou percentual de pedidos atendidos
15,A,16,Quantidade e/ou percentual de pedidos indeferidos
16,B,17,Estrutura organizacional
17,B,18,Unidades administrativas: Endereço
18,B,19,Unidades administrativas: Telefone
19,B,20,Unidades administrativas: Horário de atendimento
20,B,21,Registro das competências de cada órgão municipal
21,B,22,"Link de acesso a toda a legislação municipal: contendo o texto original, as eventuais alterações supervenientes e a redação atualizada (incluindo leis municipais, decretos, portarias, resoluções e demais instrumentos normativos)"
22,B,23,"Informações sobre os Conselhos Municipais (CODEMA, CMDCA, Saúde, etc)"
23,C,24,Dados das receitas: Previsão
24,C,25,Dados das receitas: Arrecadação
25,C,26,Dados das receitas: Classificação
26,D,27,Empenhos: Número
27,D,28,Empenhos: Valor
28,D,29,Empenhos: Data
29,D,30,Empenhos: Favorecido
30,D,31,Empenhos: Descrição
31,D,32,Pagamentos: Valor
32,D,33,Pagamentos: Data
33,D,34,Pagamentos: Favorecido
34,D,35,Pagamentos: Empenho de referência
35,D,36,Possibilita a consulta de empenhos ou pagamentos por favorecido
36,D,37,Permite gerar relatório da consulta de empenhos ou de pagamentos em formato aberto
37,D,38,Relatórios: Link de acesso ao Plano Plurianual do município
38,D,39,Relatórios: Link de acesso à Lei de Diretrizes Orçamentaria do município
39,D,40,Relatórios: Link de acesso à Lei Orçamentária Anual do município
40,D,41,"Relatórios: Apresentação do balanço anual, com as respectivas demonstrações contábeis"
41,D,42,Relatórios: Relatórios da execução orçamentária e gestão fiscal
42,E,43,Processos licitatórios: Número/Ano do Edital
43,E,44,Processos licitatórios: Modalidade
44,E,45,Processos licitatórios: Objeto
45,E,46,Processos licitatórios: Situação/Status
46,E,47,Processos licitatórios: Divulgação do resultado da licitação
47,E,48,Registro dos procedimentos de inexigibilidade e de dispensa de licitação realizados pela Prefeitura ou pela Câmara Municipal
48,E,49,Disponibiliza o conteúdo dos editais
49,E,50,Possibilita a consulta aos resultados das licitações ocorridas
50,F,51,Dados dos contratos: Objeto
51,F,52,Dados dos contratos: Valor
52,F,53,Dados dos contratos: Favorecido
53,F,54,Dados dos contratos: Número/Ano do contrato
54,F,55,Dados dos contratos: Vigência
55,F,56,Dados dos contratos: Licitação de origem
56,F,57,Disponibiliza o conteúdo integral dos contratos
57,F,58,Permite gerar relatório da consulta de licitações ou de contratos em formato aberto
58,G,59,Dados de Parcerias: Data de celebração
59,G,60,Dados de Parcerias: Objeto
60,G,61,Dados de Parcerias: Conveniados
61,G,62,Dados de Parcerias: Aditivos
62,G,63,Repasses: Origem
63,G,64,Repasses: Valor
64,G,65,Repasses: Data
65,H,66,Dados do Concurso: Status do andamento do processo do concurso
66,H,67,Dados do Concurso: Resultado
67,H,68,Dados do Concurso: Atos de nomeação
68,H,69,Cópia do edital do concurso
69,H,70,Divulgação dos recursos e respectivas decisões
70,I,71,Dados para acompanhamento: Objeto
71,I,72,Dados para acompanhamento: Valor total
72,I,73,Dados para acompanhamento: Empresa contratada
73,I,74,Dados para acompanhamento: Data de início
74,I,75,Dados para acompanhamento: Data prevista para término ou prazo de execução
75,I,76,Dados para acompanhamento: Valor total já pago ou percentual de execução financeira
76,I,77,Dados para acompanhamento: Situação atual da obra
77,J,78,Nome
78,J,79,Cargo/Função
79,J,80,Remuneração
80,J,81,"Registro da remuneração ou subsídio dos agentes políticos, dos servidores efetivos e/ou empregados públicos"
81,J,82,Registro da remuneração dos contratados temporariamente
82,J,83,"Registro realizado por lotação, matrícula, nome, cargo, remuneração, abate teto, remuneração retirando o abate teto e o tipo de vínculo (detalhar se faltou alguma destas informações)"
83,J,84,"Registro mediante planilha consolidada contendo a remuneração de todos os agentes políticos, servidores efetivos e/ou empregados públicos, bem como a possibilidade de promover pesquisas neste documento"
84,J,85,"Registro detalhado dos auxílios, verbas indenizatórias, ajudas de custos, jetons e quaisquer vantagens pecuniárias"
85,J,86,"Exigência direcionada à Câmara Municipal: Registro detalhado dos dispêndios realizados com o recurso ""verba de gabinete"""
86,J,87,Relatório mensal da despesa com pessoal
87,J,88,"Registro dos proventos de aposentadoria realizado por nome, cargo, remuneração, abate teto, remuneração retirando o abate teto e o tipo de vínculo (detalhar se faltou alguma destas informações)"
88,J,89,"Registro dos proventos de pensão realizado por pensionista, nome do servidor, cargo, remuneração, abate teto, remuneração retirando o abate teto e o tipo de vínculo (detalhar se faltou alguma destas informações)"
89,K,90,Nome do beneficiário
90,K,91,Cargo/Função
91,K,92,Valores recebidos
92,K,93,Período da viagem
93,K,94,Destino da viagem
94,K,95,Motivo da viagem
95,K,96,Número de diárias fornecidas
96,L,97,Legislação: Lei Orçamentária Anual
97,L,98,Legislação: Lei de Diretrizes Orçamentárias
98,L,99,Legislação: Plano Plurianual
99,L,100,Legislação: Ata / vídeo / informações sobre as audiências públicas obrigatórias
100,L,101,Execução: Relatórios (quadrimestrais) de gestão fiscal e anexos
101,L,102,Execução: Relatórios (bimestrais) Resumido da Execução Orçamentária
102,L,103,"Execução: Prestação anual de contas, parecer prévio do TCE e julgamento pela Câmara de Vereadores"
