,files,matches,words,isvalid
0,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/1fc158a054bab3266eb257012e73dff4.html,1,['Mês:'],False
1,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/3c990ad8caf2c24b9f3ab196eb1e1b0c.html,1,['Mês:'],False
2,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/2ed19706156eefe67cc3bf25c691ecc4.html,1,['Mês:'],False
3,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/83114a813b4b2f0c4982bb555f4f15c0.html,1,['Mês:'],False
4,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/d5645327b4253dcdc28181914fbac69e.html,1,['Mês:'],False
5,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/b05401b9295e2e93f5a565b1df5022c3.html,1,['Mês:'],False
6,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/c440ef253327cc12a881afcc8e993857.html,1,['Mês:'],False
7,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/70a73cf8bf9c32c79dca701891a707f1.html,1,['Mês:'],False
8,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/7c619210643b7e11726ff7bfecfcee20.html,1,['Mês:'],False
9,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/94d4dec323c635d419ca26400003a452.html,1,['Mês:'],False
10,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/a0ebd69955762e5f6e39d3064b2cb676.html,1,['Mês:'],False
11,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/384fe1591c6e5d27b7eb245143f4e261.html,1,['Mês:'],False
12,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/40ee9e55f54103daf54c7a09bdc84b99.html,1,['Mês:'],False
13,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/ff9ff281316040d054ab4b5ca60be563.html,1,['Mês:'],False
14,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/d16250ca2519c44163e6d0bb08d07a78.html,1,['Mês:'],False
15,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/6c845d789db8b1c590d82e2c82f4c7a0.html,1,['Mês:'],False
16,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/folha_de_pagamento/data/raw_pages/474ad46ee7d2303c511578b3ee6b18ac.html,1,['Mês:'],False
17,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/3cd10553f9d687d3a3d50136852914b2.html,1,['Mês:'],False
18,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/88ecc221bf3854ae50377f39c42a12b8.html,1,['Mês:'],False
19,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/3376fe9d8a3e7370d3bdc51a4248c927.html,1,['Mês:'],False
20,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/cb56502a189f1e2935eccf43b4a70c2c.html,1,['Mês:'],False
21,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/a834a23e4052564a2576a63a7fd3ab7f.html,1,['Mês:'],False
22,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/d6ed091989c34f24c82324083efbbc51.html,1,['Mês:'],False
23,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/717e1f3214bcf2748a331a9a543d3215.html,1,['Mês:'],False
24,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/3a295ed341112f0ffb0bc6d80c5131e4.html,1,['Mês:'],False
25,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/0865c710d3eb68b66d4985b1987d7080.html,1,['Mês:'],False
26,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/9f227f4aa51aeec25f40388bd7db6dfa.html,1,['Mês:'],False
27,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/1ee1ff5f7bbfdb4db0a2e164b81d4e2e.html,1,['Mês:'],False
28,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/05bb21f8b480e937f67a660d6f1405a8.html,1,['Mês:'],False
29,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/8226fa5842b6f3c1392196ea7210c969.html,1,['Mês:'],False
30,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/17a97ea6d41ec227a898be808a449eae.html,1,['Mês:'],False
31,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/3da410898fdc15bc3b97d3b26ee6de2a.html,1,['Mês:'],False
32,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/180d121069298e16beae69ae797cace1.html,1,['Mês:'],False
33,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_publicos/agentes_politicos/data/raw_pages/736ce4e8254309599e8ba6872e25d14b.html,1,['Mês:'],False
34,/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/ibiai/servidores_politicos/agentes_politicos/data/raw_pages/a7c8d2ac024a39a54c84955c94df85d9.html,1,['Mês:'],False
