municipio_id,municipio,template_name_size,template,cluster_id,cluster_size,cluster_rank,cluster_n_portais
680,São Geraldo da Piedade,Portaltp (61),Portaltp,17,61,4.0,61.0
199,São Geraldo do Baixio,Portaltp (61),Portaltp,17,61,4.0,61.0
108,São José da Safira,Portaltp (61),Portaltp,17,61,4.0,61.0
372,São José do Divino,Portaltp (61),Portaltp,17,61,4.0,61.0
219,São João do Manteninha,Portaltp (61),Portaltp,17,61,4.0,61.0
157,São João do Paraíso,Portaltp (61),Portaltp,17,61,4.0,61.0
113,São Pedro dos Ferros,Portaltp (61),Portaltp,17,61,4.0,61.0
41,Taiobeiras,Portaltp (61),Portaltp,17,61,4.0,61.0
803,Três Corações,Portaltp (61),Portaltp,17,61,4.0,61.0
444,Vargem Alegre,Portaltp (61),Portaltp,17,61,4.0,61.0
212,Virgolândia,Portaltp (61),Portaltp,17,61,4.0,61.0
164,Águas Formosas,Portaltp (61),Portaltp,17,61,4.0,61.0
155,Aiuruoca,Siplanweb (61),Siplanweb,1,61,3.0,61.0
202,Amparo do Serra,Siplanweb (61),Siplanweb,1,61,3.0,61.0
246,Andrelândia,Siplanweb (61),Siplanweb,1,61,3.0,61.0
171,Aracitaba,Siplanweb (61),Siplanweb,1,61,3.0,61.0
468,Arantina,Siplanweb (61),Siplanweb,1,61,3.0,61.0
704,Astolfo Dutra,Siplanweb (61),Siplanweb,1,61,3.0,61.0
142,Barra Longa,Siplanweb (61),Siplanweb,1,61,3.0,61.0
223,Belmiro Braga,Siplanweb (61),Siplanweb,1,61,3.0,61.0
799,Bias Fortes,Siplanweb (61),Siplanweb,1,61,3.0,61.0
690,Bocaina de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
655,Bom Jardim de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
650,Brás Pires,Siplanweb (61),Siplanweb,1,61,3.0,61.0
745,Canaã,Siplanweb (61),Siplanweb,1,61,3.0,61.0
278,Carmo de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
546,Chiador,Siplanweb (61),Siplanweb,1,61,3.0,61.0
738,Chácara,Siplanweb (61),Siplanweb,1,61,3.0,61.0
52,Cipotânea,Siplanweb (61),Siplanweb,1,61,3.0,61.0
150,Coimbra,Siplanweb (61),Siplanweb,1,61,3.0,61.0
511,Coronel Pacheco,Siplanweb (61),Siplanweb,1,61,3.0,61.0
751,Cristina,Siplanweb (61),Siplanweb,1,61,3.0,61.0
808,Cruzília,Siplanweb (61),Siplanweb,1,61,3.0,61.0
182,Diogo de Vasconcelos,Siplanweb (61),Siplanweb,1,61,3.0,61.0
129,Dom Viçoso,Siplanweb (61),Siplanweb,1,61,3.0,61.0
324,Estrela Dalva,Siplanweb (61),Siplanweb,1,61,3.0,61.0
247,Ewbank da Câmara,Siplanweb (61),Siplanweb,1,61,3.0,61.0
251,Fervedouro,Siplanweb (61),Siplanweb,1,61,3.0,61.0
615,Guarani,Siplanweb (61),Siplanweb,1,61,3.0,61.0
663,Guarará,Siplanweb (61),Siplanweb,1,61,3.0,61.0
820,Ibertioga,Siplanweb (61),Siplanweb,1,61,3.0,61.0
252,Lamim,Siplanweb (61),Siplanweb,1,61,3.0,61.0
192,Laranjal,Siplanweb (61),Siplanweb,1,61,3.0,61.0
333,Lima Duarte,Siplanweb (61),Siplanweb,1,61,3.0,61.0
303,Madre de Deus de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
422,Maripá de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
497,Mercês,Siplanweb (61),Siplanweb,1,61,3.0,61.0
279,Minduri,Siplanweb (61),Siplanweb,1,61,3.0,61.0
394,Miraí,Siplanweb (61),Siplanweb,1,61,3.0,61.0
214,Olaria,Siplanweb (61),Siplanweb,1,61,3.0,61.0
817,Oratórios,Siplanweb (61),Siplanweb,1,61,3.0,61.0
521,Passa Vinte,Siplanweb (61),Siplanweb,1,61,3.0,61.0
123,Paula Cândido,Siplanweb (61),Siplanweb,1,61,3.0,61.0
44,Pedro Teixeira,Siplanweb (61),Siplanweb,1,61,3.0,61.0
101,Piau,Siplanweb (61),Siplanweb,1,61,3.0,61.0
767,Piranga,Siplanweb (61),Siplanweb,1,61,3.0,61.0
240,Rio Espera,Siplanweb (61),Siplanweb,1,61,3.0,61.0
1,Rio Novo,Siplanweb (61),Siplanweb,1,61,3.0,61.0
48,Rio Preto,Siplanweb (61),Siplanweb,1,61,3.0,61.0
258,Rochedo de Minas,Siplanweb (61),Siplanweb,1,61,3.0,61.0
31,Santa Rita de Ibitipoca,Siplanweb (61),Siplanweb,1,61,3.0,61.0
787,Santana do Garambéu,Siplanweb (61),Siplanweb,1,61,3.0,61.0
151,Senador Cortes,Siplanweb (61),Siplanweb,1,61,3.0,61.0
389,Senador Firmino,Siplanweb (61),Siplanweb,1,61,3.0,61.0
358,Senhora de Oliveira,Siplanweb (61),Siplanweb,1,61,3.0,61.0
287,Senhora dos Remédios,Siplanweb (61),Siplanweb,1,61,3.0,61.0
693,Seritinga,Siplanweb (61),Siplanweb,1,61,3.0,61.0
522,Simão Pereira,Siplanweb (61),Siplanweb,1,61,3.0,61.0
701,São Lourenço,Siplanweb (61),Siplanweb,1,61,3.0,61.0
575,Tabuleiro,Siplanweb (61),Siplanweb,1,61,3.0,61.0
762,Teixeiras,Siplanweb (61),Siplanweb,1,61,3.0,61.0
313,Toledo,Siplanweb (61),Siplanweb,1,61,3.0,61.0
556,Volta Grande,Siplanweb (61),Siplanweb,1,61,3.0,61.0
232,Acaiaca,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
350,Aimorés,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
443,Alvarenga,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
599,Angelândia,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
82,Antônio Dias,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
643,Araçuaí,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
308,Argirita,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
630,Barão de Cocais,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
667,Bela Vista de Minas,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
236,Belo Oriente,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
736,Bicas,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
695,Bom Jesus do Galho,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
67,Bugre,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
382,Cajuri,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
62,Cambuí,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
672,Capetinga,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
205,Conceição de Ipanema,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
452,Cássia,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
132,Córrego Novo,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
218,Dionísio,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
544,Dom Cavati,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
773,Engenheiro Caldas,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
728,Fernandes Tourinho,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
720,Guapé,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
338,Inhapim,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
755,Ipaba,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
825,Itaobim,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
594,Jaguaraçu,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
549,Joanésia,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
119,Machado,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
735,Maravilhas,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
822,Medina,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
705,Mesquita,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
823,Monte Formoso,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
732,Naque,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
357,Nova Serrana,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
642,Orizânia,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
368,Paiva,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
243,Palma,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
548,Peçanha,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
73,Piedade de Caratinga,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
77,Pingo-d'Água,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
304,Piracema,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
696,Pompéu,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
22,Ponto dos Volantes,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
10,Raul Soares,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
681,Sabinópolis,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
316,Salto da Divisa,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
25,Santa Maria de Itabira,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
434,Sete Lagoas,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
198,São Gonçalo do Pará,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
337,São José do Mantimento,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
710,São João Nepomuceno,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
567,São João do Oriente,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
715,São Tomás de Aquino,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
330,Três Marias,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
86,Ubaporanga,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
412,Urucânia,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
6,Vermelho Novo,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
302,Viçosa,Portal Fácil (60),Portal Fácil,6,60,5.0,60.0
289,Alvinópolis,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
215,Araponga,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
464,Arceburgo,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
431,Bom Jesus da Penha,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
776,Bom Repouso,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
451,Borda da Mata,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
336,Cabo Verde,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
2,Cachoeira de Minas,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
332,Caputira,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
370,Carvalhópolis,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
96,Claraval,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
68,Córrego do Bom Jesus,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
104,Estiva,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
611,Guaraciaba,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
836,Guiricema,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
802,Heliodora,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
170,Imbé de Minas,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
682,Ipuiúna,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
381,Jacutinga,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
656,Jacuí,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
644,Marliéria,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
225,Matipó,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
786,Moema,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
571,Munhoz,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
399,Natércia,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
88,Ouro Fino,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
136,Paraisópolis,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
542,Passa Tempo,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
811,Patrocínio do Muriaé,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
800,Pedra Bonita,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
293,Pedra Dourada,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
54,Pedra do Anta,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
100,Piraúba,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
534,Santa Rita de Caldas,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
491,Santa Rita do Sapucaí,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
380,Santo Antônio do Grama,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
801,Sapucaí-Mirim,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
421,Senador José Bento,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
524,Sericita,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
463,Simonésia,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
500,São Domingos das Dores,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
731,São José do Goiabal,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
263,São Miguel do Anta,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
193,São Sebastião da Bela Vista,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
383,Tocos do Moji,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
423,Turvolândia,Portal Fácil (46),Portal Fácil,2,46,6.0,46.0
371,Alfredo Vasconcelos,PT (45),PT,46,45,7.0,45.0
761,Antônio Carlos,PT (45),PT,46,45,7.0,45.0
221,Barroso,PT (45),PT,46,45,7.0,45.0
480,Belo Vale,PT (45),PT,46,45,7.0,45.0
474,Caranaíba,PT (45),PT,46,45,7.0,45.0
471,Carandaí,PT (45),PT,46,45,7.0,45.0
323,Careaçu,PT (45),PT,46,45,7.0,45.0
487,Carrancas,PT (45),PT,46,45,7.0,45.0
699,Casa Grande,PT (45),PT,46,45,7.0,45.0
792,Catas Altas da Noruega,PT (45),PT,46,45,7.0,45.0
550,Conceição da Aparecida,PT (45),PT,46,45,7.0,45.0
689,Conceição da Barra de Minas,PT (45),PT,46,45,7.0,45.0
622,Conceição dos Ouros,PT (45),PT,46,45,7.0,45.0
671,Coronel Xavier Chaves,PT (45),PT,46,45,7.0,45.0
596,Descoberto,PT (45),PT,46,45,7.0,45.0
813,Dores de Campos,PT (45),PT,46,45,7.0,45.0
784,Entre Rios de Minas,PT (45),PT,46,45,7.0,45.0
143,Ervália,PT (45),PT,46,45,7.0,45.0
244,Ibituruna,PT (45),PT,46,45,7.0,45.0
565,Ingaí,PT (45),PT,46,45,7.0,45.0
282,Itumirim,PT (45),PT,46,45,7.0,45.0
461,Itutinga,PT (45),PT,46,45,7.0,45.0
804,Jeceaba,PT (45),PT,46,45,7.0,45.0
796,Lagoa Dourada,PT (45),PT,46,45,7.0,45.0
220,Luminárias,PT (45),PT,46,45,7.0,45.0
530,Nazareno,PT (45),PT,46,45,7.0,45.0
441,Piedade do Rio Grande,PT (45),PT,46,45,7.0,45.0
833,Prados,PT (45),PT,46,45,7.0,45.0
413,Queluzito,PT (45),PT,46,45,7.0,45.0
774,Resende Costa,PT (45),PT,46,45,7.0,45.0
393,Ressaquinha,PT (45),PT,46,45,7.0,45.0
328,Rio Acima,PT (45),PT,46,45,7.0,45.0
56,Ritápolis,PT (45),PT,46,45,7.0,45.0
533,Santa Bárbara do Tugúrio,PT (45),PT,46,45,7.0,45.0
268,Santa Cruz de Minas,PT (45),PT,46,45,7.0,45.0
806,Santana do Jacaré,PT (45),PT,46,45,7.0,45.0
46,Santana dos Montes,PT (45),PT,46,45,7.0,45.0
248,Silveirânia,PT (45),PT,46,45,7.0,45.0
674,São Brás do Suaçuí,PT (45),PT,46,45,7.0,45.0
756,São Geraldo,PT (45),PT,46,45,7.0,45.0
352,São João del Rei,PT (45),PT,46,45,7.0,45.0
346,São Tiago,PT (45),PT,46,45,7.0,45.0
329,São Vicente de Minas,PT (45),PT,46,45,7.0,45.0
752,Tiradentes,PT (45),PT,46,45,7.0,45.0
217,Visconde do Rio Branco,PT (45),PT,46,45,7.0,45.0
417,Ataléia,Template2 (28),Template2,4,28,8.0,28.0
579,Bandeira,Template2 (28),Template2,4,28,8.0,28.0
38,Bertópolis,Template2 (28),Template2,4,28,8.0,28.0
267,Cantagalo,Template2 (28),Template2,4,28,8.0,28.0
637,Caraí,Template2 (28),Template2,4,28,8.0,28.0
79,Chapada do Norte,Template2 (28),Template2,4,28,8.0,28.0
159,Coroaci,Template2 (28),Template2,4,28,8.0,28.0
117,Cuparaque,Template2 (28),Template2,4,28,8.0,28.0
181,Frei Gaspar,Template2 (28),Template2,4,28,8.0,28.0
58,Fronteira dos Vales,Template2 (28),Template2,4,28,8.0,28.0
453,Itabirinha,Template2 (28),Template2,4,28,8.0,28.0
509,Itaipé,Template2 (28),Template2,4,28,8.0,28.0
442,Jordânia,Template2 (28),Template2,4,28,8.0,28.0
467,Machacalis,Template2 (28),Template2,4,28,8.0,28.0
14,Marilac,Template2 (28),Template2,4,28,8.0,28.0
821,Novo Oriente de Minas,Template2 (28),Template2,4,28,8.0,28.0
657,Ouro Verde de Minas,Template2 (28),Template2,4,28,8.0,28.0
543,Padre Paraíso,Template2 (28),Template2,4,28,8.0,28.0
310,Pavão,Template2 (28),Template2,4,28,8.0,28.0
4,Periquito,Template2 (28),Template2,4,28,8.0,28.0
490,Pescador,Template2 (28),Template2,4,28,8.0,28.0
609,Santa Efigênia de Minas,Template2 (28),Template2,4,28,8.0,28.0
259,Santo Antônio do Jacinto,Template2 (28),Template2,4,28,8.0,28.0
191,Sardoá,Template2 (28),Template2,4,28,8.0,28.0
447,São João Evangelista,Template2 (28),Template2,4,28,8.0,28.0
299,São Sebastião do Maranhão,Template2 (28),Template2,4,28,8.0,28.0
448,Tumiritinga,Template2 (28),Template2,4,28,8.0,28.0
814,Umburatiba,Template2 (28),Template2,4,28,8.0,28.0
154,Andradas,GRP (27),GRP,90,27,9.0,27.0
90,Araguari,GRP (27),GRP,90,27,9.0,27.0
445,Cachoeira Dourada,GRP (27),GRP,90,27,9.0,27.0
185,Canápolis,GRP (27),GRP,90,27,9.0,27.0
395,Capinópolis,GRP (27),GRP,90,27,9.0,27.0
91,Carneirinho,GRP (27),GRP,90,27,9.0,27.0
229,Caxambu,GRP (27),GRP,90,27,9.0,27.0
606,Conquista,GRP (27),GRP,90,27,9.0,27.0
605,Coronel Fabriciano,GRP (27),GRP,90,27,9.0,27.0
757,Dores do Indaiá,GRP (27),GRP,90,27,9.0,27.0
510,Frutal,GRP (27),GRP,90,27,9.0,27.0
590,Guaxupé,GRP (27),GRP,90,27,9.0,27.0
482,Gurinhatã,GRP (27),GRP,90,27,9.0,27.0
539,Igarapé,GRP (27),GRP,90,27,9.0,27.0
502,Itanhandu,GRP (27),GRP,90,27,9.0,27.0
661,Lagoa Santa,GRP (27),GRP,90,27,9.0,27.0
711,Lavras,GRP (27),GRP,90,27,9.0,27.0
147,Paracatu,GRP (27),GRP,90,27,9.0,27.0
94,Poços de Caldas,GRP (27),GRP,90,27,9.0,27.0
602,Prata,GRP (27),GRP,90,27,9.0,27.0
460,Santa Juliana,GRP (27),GRP,90,27,9.0,27.0
341,Santa Vitória,GRP (27),GRP,90,27,9.0,27.0
322,São Joaquim de Bicas,GRP (27),GRP,90,27,9.0,27.0
