municipio_id,municipio,template_name_size,template,cluster_id,cluster_size,cluster_rank,cluster_n_portais
163,São José da Lapa,GRP (27),GRP,90,27,9.0,27.0
320,Teófilo Otoni,GRP (27),GRP,90,27,9.0,27.0
486,Unaí,GRP (27),GRP,90,27,9.0,27.0
472,União de Minas,GRP (27),GRP,90,27,9.0,27.0
98,Alterosa,Betha (26),Betha,3,26,10.0,26.0
364,Alto Rio Doce,Betha (26),Betha,3,26,10.0,26.0
81,Bandeira do Sul,Betha (26),Betha,3,26,10.0,26.0
607,Botelhos,Betha (26),Betha,3,26,10.0,26.0
158,Campos Gerais,Betha (26),Betha,3,26,10.0,26.0
597,Cataguases,Betha (26),Betha,3,26,10.0,26.0
23,Cláudio,Betha (26),Betha,3,26,10.0,26.0
233,Congonhas,Betha (26),Betha,3,26,10.0,26.0
625,Formiga,Betha (26),Betha,3,26,10.0,26.0
347,Ijaci,Betha (26),Betha,3,26,10.0,26.0
747,Itaguara,Betha (26),Betha,3,26,10.0,26.0
477,Itapeva,Betha (26),Betha,3,26,10.0,26.0
42,Itatiaiuçu,Betha (26),Betha,3,26,10.0,26.0
196,Lagoa da Prata,Betha (26),Betha,3,26,10.0,26.0
588,Luz,Betha (26),Betha,3,26,10.0,26.0
536,Mantena,Betha (26),Betha,3,26,10.0,26.0
222,Mariana,Betha (26),Betha,3,26,10.0,26.0
11,Paraguaçu,Betha (26),Betha,3,26,10.0,26.0
97,Raposos,Betha (26),Betha,3,26,10.0,26.0
3,Rio Casca,Betha (26),Betha,3,26,10.0,26.0
406,Rio Doce,Betha (26),Betha,3,26,10.0,26.0
20,Sacramento,Betha (26),Betha,3,26,10.0,26.0
84,Santo Antônio do Monte,Betha (26),Betha,3,26,10.0,26.0
290,Sarzedo,Betha (26),Betha,3,26,10.0,26.0
427,São José da Barra,Betha (26),Betha,3,26,10.0,26.0
712,São Sebastião do Oeste,Betha (26),Betha,3,26,10.0,26.0
830,Abaeté,ADPM (22),ADPM,28,22,12.0,22.0
635,Arinos,ADPM (22),ADPM,28,22,12.0,22.0
74,Biquinhas,ADPM (22),ADPM,28,22,12.0,22.0
535,Bom Jesus do Amparo,ADPM (22),ADPM,28,22,12.0,22.0
230,Brazópolis,ADPM (22),ADPM,28,22,12.0,22.0
127,Buritis,ADPM (22),ADPM,28,22,12.0,22.0
190,Cedro do Abaeté,ADPM (22),ADPM,28,22,12.0,22.0
28,Consolação,ADPM (22),ADPM,28,22,12.0,22.0
189,Dom Silvério,ADPM (22),ADPM,28,22,12.0,22.0
581,Itapecerica,ADPM (22),ADPM,28,22,12.0,22.0
250,Marmelópolis,ADPM (22),ADPM,28,22,12.0,22.0
257,Nova União,ADPM (22),ADPM,28,22,12.0,22.0
576,Paineiras,ADPM (22),ADPM,28,22,12.0,22.0
610,Pedralva,ADPM (22),ADPM,28,22,12.0,22.0
37,Piranguinho,ADPM (22),ADPM,28,22,12.0,22.0
237,Piranguçu,ADPM (22),ADPM,28,22,12.0,22.0
269,Serro,ADPM (22),ADPM,28,22,12.0,22.0
668,Silvianópolis,ADPM (22),ADPM,28,22,12.0,22.0
503,São João da Mata,ADPM (22),ADPM,28,22,12.0,22.0
314,São Pedro do Suaçuí,ADPM (22),ADPM,28,22,12.0,22.0
277,Taquaraçu de Minas,ADPM (22),ADPM,28,22,12.0,22.0
135,Wenceslau Braz,ADPM (22),ADPM,28,22,12.0,22.0
623,Araxá,Template1 (22),Template1,9,22,11.0,22.0
187,Campo Florido,Template1 (22),Template1,9,22,11.0,22.0
387,Carmo do Paranaíba,Template1 (22),Template1,9,22,11.0,22.0
342,Cascalho Rico,Template1 (22),Template1,9,22,11.0,22.0
184,Centralina,Template1 (22),Template1,9,22,11.0,22.0
388,Conceição das Alagoas,Template1 (22),Template1,9,22,11.0,22.0
435,Cruzeiro da Fortaleza,Template1 (22),Template1,9,22,11.0,22.0
253,Estrela do Sul,Template1 (22),Template1,9,22,11.0,22.0
402,Indianópolis,Template1 (22),Template1,9,22,11.0,22.0
112,Iturama,Template1 (22),Template1,9,22,11.0,22.0
178,Nova Ponte,Template1 (22),Template1,9,22,11.0,22.0
626,Patos de Minas,Template1 (22),Template1,9,22,11.0,22.0
425,Pedrinópolis,Template1 (22),Template1,9,22,11.0,22.0
713,Perdizes,Template1 (22),Template1,9,22,11.0,22.0
532,Pratinha,Template1 (22),Template1,9,22,11.0,22.0
9,Rio Paranaíba,Template1 (22),Template1,9,22,11.0,22.0
790,Serra do Salitre,Template1 (22),Template1,9,22,11.0,22.0
156,São Gotardo,Template1 (22),Template1,9,22,11.0,22.0
489,Tiros,Template1 (22),Template1,9,22,11.0,22.0
211,Tupaciguara,Template1 (22),Template1,9,22,11.0,22.0
746,Veríssimo,Template1 (22),Template1,9,22,11.0,22.0
21,Água Comprida,Template1 (22),Template1,9,22,11.0,22.0
280,Alagoa,ABO (21),ABO,89,21,13.0,21.0
676,Brumadinho,ABO (21),ABO,89,21,13.0,21.0
274,Campos Altos,ABO (21),ABO,89,21,13.0,21.0
519,Confins,ABO (21),ABO,89,21,13.0,21.0
589,Cristais,ABO (21),ABO,89,21,13.0,21.0
375,Divinésia,ABO (21),ABO,89,21,13.0,21.0
255,Guanhães,ABO (21),ABO,89,21,13.0,21.0
89,Itabirito,ABO (21),ABO,89,21,13.0,21.0
766,Jesuânia,ABO (21),ABO,89,21,13.0,21.0
292,Lassance,ABO (21),ABO,89,21,13.0,21.0
613,Muriaé,ABO (21),ABO,89,21,13.0,21.0
167,Olímpio Noronha,ABO (21),ABO,89,21,13.0,21.0
174,Passa Quatro,ABO (21),ABO,89,21,13.0,21.0
795,Pouso Alto,ABO (21),ABO,89,21,13.0,21.0
363,Presidente Bernardes,ABO (21),ABO,89,21,13.0,21.0
702,Resplendor,ABO (21),ABO,89,21,13.0,21.0
628,Serranos,ABO (21),ABO,89,21,13.0,21.0
288,Soledade de Minas,ABO (21),ABO,89,21,13.0,21.0
573,São Sebastião do Rio Verde,ABO (21),ABO,89,21,13.0,21.0
469,Vespasiano,ABO (21),ABO,89,21,13.0,21.0
374,Virgínia,ABO (21),ABO,89,21,13.0,21.0
16,Albertina,Municipal net (11),Municipal net,0,11,14.0,11.0
384,Carmo da Cachoeira,Municipal net (11),Municipal net,0,11,14.0,11.0
0,Conceição do Rio Verde,Municipal net (11),Municipal net,0,11,14.0,11.0
750,Congonhal,Municipal net (11),Municipal net,0,11,14.0,11.0
538,Coqueiral,Municipal net (11),Municipal net,0,11,14.0,11.0
419,Cordislândia,Municipal net (11),Municipal net,0,11,14.0,11.0
457,Elói Mendes,Municipal net (11),Municipal net,0,11,14.0,11.0
459,Espírito Santo do Dourado,Municipal net (11),Municipal net,0,11,14.0,11.0
481,Fama,Municipal net (11),Municipal net,0,11,14.0,11.0
359,São Bento Abade,Municipal net (11),Municipal net,0,11,14.0,11.0
679,São Gonçalo do Sapucaí,Municipal net (11),Municipal net,0,11,14.0,11.0
33,Araporã,Template1 (9),Template1,24,9,15.0,9.0
344,Arapuá,Template1 (9),Template1,24,9,15.0,9.0
505,Belo Horizonte,Template1 (9),Template1,24,9,15.0,9.0
495,Diamantina,Template1 (9),Template1,24,9,15.0,9.0
261,Guimarânia,Template1 (9),Template1,24,9,15.0,9.0
494,Itamonte,Template1 (9),Template1,24,9,15.0,9.0
462,Juruaia,Template1 (9),Template1,24,9,15.0,9.0
466,Pimenta,Template1 (9),Template1,24,9,15.0,9.0
24,Varginha,Template1 (9),Template1,24,9,15.0,9.0
758,Bonfim,ADPM (7),ADPM,309,7,19.0,7.0
411,Minas Novas,ADPM (7),ADPM,309,7,19.0,7.0
555,Quartel Geral,ADPM (7),ADPM,309,7,19.0,7.0
309,Recreio,ADPM (7),ADPM,309,7,19.0,7.0
410,Rio Manso,ADPM (7),ADPM,309,7,19.0,7.0
819,Santos Dumont,ADPM (7),ADPM,309,7,19.0,7.0
703,Urucuia,ADPM (7),ADPM,309,7,19.0,7.0
114,Boa Esperança,Betha (7),Betha,64,7,20.0,7.0
527,Cambuquira,Betha (7),Betha,64,7,20.0,7.0
64,Carmo do Cajuru,Betha (7),Betha,64,7,20.0,7.0
554,Guaranésia,Betha (7),Betha,64,7,20.0,7.0
781,Igaratinga,Betha (7),Betha,64,7,20.0,7.0
583,Planura,Betha (7),Betha,64,7,20.0,7.0
721,Tapiraí,Betha (7),Betha,64,7,20.0,7.0
834,Buritizeiro,E-Cidade (7),E-Cidade,26,7,21.0,7.0
783,Grão Mogol,E-Cidade (7),E-Cidade,26,7,21.0,7.0
499,Ibiracatu,E-Cidade (7),E-Cidade,26,7,21.0,7.0
26,Pirapora,E-Cidade (7),E-Cidade,26,7,21.0,7.0
454,São Francisco,E-Cidade (7),E-Cidade,26,7,21.0,7.0
130,Ubaí,E-Cidade (7),E-Cidade,26,7,21.0,7.0
653,Varzelândia,E-Cidade (7),E-Cidade,26,7,21.0,7.0
206,Carmo do Rio Claro,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
670,Itaú de Minas,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
378,Lambari,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
207,Monte Sião,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
270,Passos,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
553,Poço Fundo,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
764,São Tomé das Letras,Fiorilli sociedade civil (7),Fiorilli sociedade civil,206,7,16.0,7.0
408,Aguanil,Habeas data (7),Habeas data,36,7,17.0,7.0
305,Cana Verde,Habeas data (7),Habeas data,36,7,17.0,7.0
627,Delfim Moreira,Habeas data (7),Habeas data,36,7,17.0,7.0
717,Divino,Habeas data (7),Habeas data,36,7,17.0,7.0
475,Douradoquara,Habeas data (7),Habeas data,36,7,17.0,7.0
326,Guidoval,Habeas data (7),Habeas data,36,7,17.0,7.0
36,Matutina,Habeas data (7),Habeas data,36,7,17.0,7.0
60,Campina Verde,Horusdm (7),Horusdm,60,7,18.0,7.0
815,Comendador Gomes,Horusdm (7),Horusdm,60,7,18.0,7.0
180,Cônego Marinho,Horusdm (7),Horusdm,60,7,18.0,7.0
367,Delfinópolis,Horusdm (7),Horusdm,60,7,18.0,7.0
465,Fronteira,Horusdm (7),Horusdm,60,7,18.0,7.0
446,Itapagipe,Horusdm (7),Horusdm,60,7,18.0,7.0
763,Juvenília,Horusdm (7),Horusdm,60,7,18.0,7.0
742,Guarda-Mor,Memory (6),Memory,103,6,22.0,6.0
103,Itambé do Mato Dentro,Memory (6),Memory,103,6,22.0,6.0
401,João Pinheiro,Memory (6),Memory,103,6,22.0,6.0
210,Lagoa Grande,Memory (6),Memory,103,6,22.0,6.0
730,Riacho dos Machados,Memory (6),Memory,103,6,22.0,6.0
798,São Roque de Minas,Memory (6),Memory,103,6,22.0,6.0
506,Inimutaba,Portaltransp (6),Portaltransp,319,6,23.0,6.0
433,Juatuba,Portaltransp (6),Portaltransp,319,6,23.0,6.0
485,Mateus Leme,Portaltransp (6),Portaltransp,319,6,23.0,6.0
319,Mendes Pimentel,Portaltransp (6),Portaltransp,319,6,23.0,6.0
426,Santana da Vargem,Portaltransp (6),Portaltransp,319,6,23.0,6.0
458,Santo Antônio do Amparo,Portaltransp (6),Portaltransp,319,6,23.0,6.0
348,Bom Despacho,IPM Sistemas (5),IPM Sistemas,348,5,26.0,5.0
692,Campo Belo,IPM Sistemas (5),IPM Sistemas,348,5,26.0,5.0
456,Oliveira,IPM Sistemas (5),IPM Sistemas,348,5,26.0,5.0
678,Pouso Alegre,IPM Sistemas (5),IPM Sistemas,348,5,26.0,5.0
778,Três Pontas,IPM Sistemas (5),IPM Sistemas,348,5,26.0,5.0
15,Conceição das Pedras,Municipio Web (5),Municipio Web,15,5,24.0,5.0
301,Cristiano Otoni,Municipio Web (5),Municipio Web,15,5,24.0,5.0
716,Leme do Prado,Municipio Web (5),Municipio Web,15,5,24.0,5.0
57,Maria da Fé,Municipio Web (5),Municipio Web,15,5,24.0,5.0
311,São José do Alegre,Municipio Web (5),Municipio Web,15,5,24.0,5.0
102,Alpinópolis,Portal Fácil (5),Portal Fácil,72,5,25.0,5.0
72,Durandé,Portal Fácil (5),Portal Fácil,72,5,25.0,5.0
708,Pará de Minas,Portal Fácil (5),Portal Fácil,72,5,25.0,5.0
488,Pratápolis,Portal Fácil (5),Portal Fácil,72,5,25.0,5.0
587,São Sebastião do Anta,Portal Fácil (5),Portal Fácil,72,5,25.0,5.0
13,Conselheiro Lafaiete,Tecnologia Global Sistemas (5),Tecnologia Global Sistemas,13,5,27.0,5.0
614,Ibirité,Tecnologia Global Sistemas (5),Tecnologia Global Sistemas,13,5,27.0,5.0
585,Ribeirão das Neves,Tecnologia Global Sistemas (5),Tecnologia Global Sistemas,13,5,27.0,5.0
629,Sabará,Tecnologia Global Sistemas (5),Tecnologia Global Sistemas,13,5,27.0,5.0
640,Santa Luzia,Tecnologia Global Sistemas (5),Tecnologia Global Sistemas,13,5,27.0,5.0
810,Alto Jequitibá,Template3 (5),Template3,85,5,28.0,5.0
552,Jequitibá,Template3 (5),Template3,85,5,28.0,5.0
515,Luisburgo,Template3 (5),Template3,85,5,28.0,5.0
85,Reduto,Template3 (5),Template3,85,5,28.0,5.0
577,São João do Manhuaçu,Template3 (5),Template3,85,5,28.0,5.0
669,Abadia dos Dourados,Dardani Sistemas (4),Dardani Sistemas,662,4,30.0,4.0
698,Coromandel,Dardani Sistemas (4),Dardani Sistemas,662,4,30.0,4.0
662,Monte Carmelo,Dardani Sistemas (4),Dardani Sistemas,662,4,30.0,4.0
827,Patrocínio,Dardani Sistemas (4),Dardani Sistemas,662,4,30.0,4.0
621,Caeté,GOVBR (4),GOVBR,188,4,29.0,4.0
188,Itabira,GOVBR (4),GOVBR,188,4,29.0,4.0
209,Montes Claros,GOVBR (4),GOVBR,188,4,29.0,4.0
604,Santa Bárbara,GOVBR (4),GOVBR,188,4,29.0,4.0
201,Arcos,,,125,4,,
249,Capim Branco,,,125,4,,
450,Dores do Turvo,,,128,4,,
484,Governador Valadares,,,35,4,,
785,Leopoldina,,,35,4,,
697,Malacacheta,,,128,4,,
765,Oliveira Fortes,,,128,4,,
559,Paraopeba,,,169,4,,
128,Passabém,,,128,4,,
791,Pocrane,,,125,4,,
35,Ponte Nova,,,35,4,,
298,Rio Pomba,,,35,4,,
169,Santana do Paraíso,,,169,4,,
125,São Gonçalo do Abaeté,,,125,4,,
276,São Gonçalo do Rio Abaixo,,,169,4,,
566,Tarumirim,,,169,4,,
749,Conselheiro Pena,,,45,3,,
27,Coronel Murta,,,27,3,,
591,Franciscópolis,,,27,3,,
45,Jequeri,,,45,3,,
385,Matias Barbosa,,,45,3,,
160,Piedade de Ponte Nova,,,55,3,,
55,Piedade dos Gerais,,,55,3,,
741,Santa Maria do Suaçuí,,,27,3,,
479,Sem-Peixe,,,55,3,,
227,Barbacena,,,227,2,,
601,Barão de Monte Alto,,,106,2,,
99,Braúnas,,,99,2,,
835,Formoso,,,203,2,,
335,Iapu,,,43,2,,
355,Inhaúma,,,334,2,,
106,Itamarati de Minas,,,106,2,,
476,Ouro Branco,,,227,2,,
619,Porto Firme,,,99,2,,
334,Santa Helena de Minas,,,334,2,,
43,Timóteo,,,43,2,,
203,Ubá,,,203,2,,
770,Alfenas,,,770,1,,
195,Alpercata,,,195,1,,
570,Alto Caparaó,,,570,1,,
92,Além Paraíba,,,92,1,,
295,Areado,,,295,1,,
512,Açucena,,,512,1,,
415,Baependi,,,415,1,,
436,Baldim,,,436,1,,
49,Bambuí,,,49,1,,
651,Betim,,,651,1,,
683,Botumirim,,,683,1,,
537,Bueno Brandão,,,537,1,,
400,Cabeceira Grande,,,400,1,,
139,Camacho,,,139,1,,
528,Camanducaia,,,528,1,,
648,Campanha,,,648,1,,
654,Campanário,,,654,1,,
390,Campo Azul,,,390,1,,
616,Campo do Meio,,,616,1,,
285,Candeias,,,285,1,,
620,Capitão Andrade,,,620,1,,
603,Capitólio,,,603,1,,
115,Carangola,,,115,1,,
386,Caratinga,,,386,1,,
241,Carmo da Mata,,,241,1,,
636,Carmésia,,,636,1,,
724,Carmópolis de Minas,,,724,1,,
564,Carvalhos,,,564,1,,
121,Catas Altas,,,121,1,,
134,Catuji,,,134,1,,
254,Comercinho,,,254,1,,
574,Conceição do Pará,,,574,1,,
772,Contagem,,,772,1,,
828,Crisólita,,,828,1,,
87,Crucilândia,,,87,1,,
641,Curvelo,,,641,1,,
29,Delta,,,29,1,,
325,Divinolândia de Minas,,,325,1,,
684,Divisa Nova,,,684,1,,
714,Entre Folhas,,,714,1,,
829,Esmeraldas,,,829,1,,
686,Eugenópolis,,,686,1,,
771,Felixlândia,,,771,1,,
748,Ferros,,,748,1,,
496,Florestal,,,496,1,,
327,Francisco Dumont,,,327,1,,
517,Frei Inocêncio,,,517,1,,
40,Goiabeira,,,40,1,,
649,Goianá,,,649,1,,
197,Gonçalves,,,197,1,,
807,Ibitiúra de Minas,,,807,1,,
105,Icaraí de Minas,,,105,1,,
424,Ilicínea,,,424,1,,
131,Inconfidentes,,,131,1,,
416,Ipatinga,,,416,1,,
19,Ipiaçu,,,19,1,,
318,Itajubá,,,318,1,,
162,Itamogi,,,162,1,,
71,Itanhomi,,,71,1,,
754,Itaúna,,,754,1,,
200,Itueta,,,200,1,,
273,Ituiutaba,,,273,1,,
541,Japaraíba,,,541,1,,
345,Japonvar,,,345,1,,
63,Juiz de Fora,,,63,1,,
175,Lagoa dos Patos,,,175,1,,
518,Leandro Ferreira,,,518,1,,
470,Limeira do Oeste,,,470,1,,
356,Luislândia,,,356,1,,
504,Mar de Espanha,,,504,1,,
32,Mathias Lobato,,,32,1,,
492,Monsenhor Paulo,,,492,1,,
69,Monte Belo,,,69,1,,
832,Monte Santo de Minas,,,832,1,,
146,Muzambinho,,,146,1,,
409,Natalândia,,,409,1,,
70,Nepomuceno,,,70,1,,
439,Nova Belém,,,439,1,,
547,Nova Era,,,547,1,,
165,Nova Lima,,,165,1,,
296,Nova Módica,,,296,1,,
391,Olhos-d'Água,,,391,1,,
739,Ouro Preto,,,739,1,,
260,Paulistas,,,260,1,,
769,Pedras de Maria da Cruz,,,769,1,,
366,Pedro Leopoldo,,,366,1,,
677,Pequi,,,677,1,,
501,Pirajuba,,,501,1,,
109,Pirapetinga,,,109,1,,
59,Rio Vermelho,,,59,1,,
110,Rodeiro,,,110,1,,
740,Rosário da Limeira,,,740,1,,
118,Santa Bárbara do Monte Verde,,,118,1,,
734,Santa Cruz do Escalvado,,,734,1,,
631,Santa Fé de Minas,,,631,1,,
397,Santa Rita de Jacutinga,,,397,1,,
440,Santana do Deserto,,,440,1,,
634,Santo Antônio do Aventureiro,,,634,1,,
788,Santo Antônio do Itambé,,,788,1,,
563,Senador Amaral,,,563,1,,
177,Serra da Saudade,,,177,1,,
283,Serra dos Aimorés,,,283,1,,
608,Serrania,,,608,1,,
493,Sobrália,,,493,1,,
297,São Francisco de Paula,,,297,1,,
343,São Francisco de Sales,,,343,1,,
586,São José do Jacuri,,,586,1,,
551,São João Batista do Glória,,,551,1,,
513,São Pedro da União,,,513,1,,
707,São Sebastião da Vargem Alegre,,,707,1,,
321,São Sebastião do Paraíso,,,321,1,,
66,São Sebastião do Rio Preto,,,66,1,,
30,Tocantins,,,30,1,,
437,Tombos,,,437,1,,
514,Uberaba,,,514,1,,
403,Uberlândia,,,403,1,,
47,Varjão de Minas,,,47,1,,
141,Vazante,,,141,1,,
809,Verdelândia,,,809,1,,
238,Virginópolis,,,238,1,,
