predict,explain
True,Explain - Quantidade de arquivos analizados: 56 . Quantidade de aquivos que possuem o item 'link_portal': 56
False,"Texto padrão explicativo sobre a Lei de Acesso à Informação não foi encotrado, de 27 documentos candidados nenhum deles tem pelo menos 2 das keywords 
"
False, O link da lei 12.527 não foi encontrado.
False,	O link do Decreto Estadual nº 45.969/2012 não foi encontrado.
False,"Não foi encontrado um link para uma das páginas: ['http://www.transparencia.mg.gov.br/', 'www.transparencia.mg.gov.br', 'https://www.transparencia.mg.gov.br/transferencia-de-impostos-a-municipios']"
False,Explain - Quantidade de arquivos analizados: 134. Quantidade de aquivos que possuem referência a 'login': 134
False,Nenhuma referência a Perguntas Frequentes foi encontrada nas páginas
False,Explain - Quantidade de arquivos analizados: 27 . Quantidade de aquivos que possuem o item 'new_predict_text_expl': 0
